137,140,176
98,89,117
50,51,60
147,154,185
642,670,805
11,7,17
0,0,2
24,12,26
1,6,6
1,1,4
6,6,10
1,0,0
8,1,2
61,64,61
0,1,2
0,1,1
11,17,15
104,101,132
148,168,178
3,1,0
7,13,15
9,17,17
0,0,1
835,908,1031
837,820,903
0,3,1
0,0,1
621,674,715
613,693,705
1,0,0
100,135,126
353,353,399
99,120,132
231,241,278
431,451,516
116,148,173
563,682,672
339,369,403
37,36,55
968,1167,1247
2,4,8
109,154,124
167,223,242
218,315,258
86,81,93
36,65,60
1518,1715,1907
3383,3788,4189
37,34,38
881,997,1002
278,302,293
585,676,649
1996,2235,2381
262,304,339
716,852,954
521,540,620
40,51,46
637,718,710
26,38,38
1120,1256,1327
281,337,325
2337,2420,2677
0,2,0
1690,1800,1927
2425,2712,3015
1242,1296,1464
831,799,900
938,1073,1159
0,1,0
0,1,0
34,36,42
497,595,589
323,404,440
1436,1485,1527
1648,1850,1913
612,700,659
1967,2162,2359
530,568,625
129,147,135
13,15,15
109,114,137
19,26,35
60,59,78
120,141,145
84,109,115
250,278,274
424,452,515
4,6,2
1,0,0
90,78,113
86,95,84
3,3,4
9,7,8
35,52,42
4,8,4
45,41,47
30,30,31
2,1,4
1,0,2
328,406,395
99,101,119
1,0,0
2,6,1
388,407,421
864,1013,1073
270,334,309
202,227,273
3,1,3
0,1,0
0,1,0
62,92,91
101,109,94
64,88,78
7,21,23
852,888,1039
0,1,4
7,7,5
35,34,34
267,313,333
108,133,122
1,0,1
6,0,5
276,324,336
14,13,13
365,503,479
1046,1140,1228
200,201,225
352,415,455
540,592,695
34,19,33
75,99,88
168,176,173
130,163,170
570,665,705
74,89,105
23,25,32
85,99,106
342,353,395
5,1,6
108,154,157
505,565,612
64,65,65
133,129,163
175,222,219
230,286,281
303,362,346
116,128,142
262,305,304
17,12,15
4,4,1
3,4,3
43,38,58
1812,2072,2228
52,63,52
271,288,291
794,864,950
13,6,7
210,216,277
218,251,267
447,452,560
155,170,195
691,711,737
11,10,20
163,202,220
145,151,157
238,248,291
178,220,219
1,0,0
1,3,1
165,180,172
1,0,0
335,390,419
90,104,106
9,3,4
7,11,6
1,0,1
4,2,1
5,5,4
9,6,12
1,1,2
1,2,5
28,39,39
7,2,5
29,25,41
0,2,2
22,17,17
2,4,2
4,4,9
2,5,7
10,3,10
34,49,50
1,4,4
6,7,6
3,0,0
2,0,0
0,0,1
6,3,2
8,10,9
4,5,1
10,17,6
5,4,8
4,6,8
2,0,0
2,2,1
15,19,25
18,20,19
11,9,5
17,12,20
13,16,23
2,2,4
4,8,8
0,1,0
2,4,3
1,2,1
6,6,3
13,11,9
3,3,0
9,23,20
6,9,13
4,1,3
2,3,0
15,12,14
1,1,8
3,11,5
10,3,8
2,0,0
11,12,18
1,2,3
5,10,7
7,9,4
3,1,3
95,96,108
2333,2520,2705
181,200,214
418,445,476
31,38,38
851,871,1002
892,842,993
2770,2988,3082
780,874,913
455,471,526
1282,1423,1439
601,680,783
572,629,729
830,927,1030
853,952,1030
754,958,1059
690,736,821
100,112,130
11,10,14
931,1101,1156
217,284,259
119,87,138
55,63,85
1050,1264,1254
0,1,0
7,7,5
1322,1492,1719
106,130,123
771,865,974
262,301,322
238,264,265
167,175,191
196,248,255
232,307,291
255,268,286
78,91,93
110,101,114
296,314,337
593,681,718
162,155,166
838,886,990
17,18,24
59,53,57
8,8,5
41,43,55
177,201,212
624,755,793
75,84,85
796,819,891
250,252,298
8,9,5
45,25,43
13,11,19
627,683,747
2027,2181,2355
485,541,646
87,95,90
163,197,212
107,108,138
302,311,323
18,27,29
31,15,25
42,37,55
368,380,434
1190,1470,1519
335,431,467
155,168,200
260,323,326
314,353,408
2565,3069,3200
1023,1126,1212
0,4,2
126,163,180
18,30,18
3,1,7
374,430,452
3816,4047,4564
143,186,182
9,21,20
69,75,70
4,9,2
32,27,29
1,2,3
320,368,375
848,1014,1041
240,255,275
562,630,662
139,145,166
1,2,5
0,1,1
7,5,9
33,41,50
210,218,220
71,94,96
16,8,14
189,186,212
346,359,416
106,104,91
1,1,1
75,91,115
30,33,31
3,6,5
1,3,2
3106,3597,3917
103,137,131
24,26,27
69,80,84
2,11,6
129,142,149
3,3,5
7,6,10
13,22,27
20,27,22
16,15,24
2291,2648,2717
4,3,3
14,28,26
8,9,8
315,390,412
1029,1218,1323
54,42,62
206,211,232
10,16,18
3,2,2
5,3,3
12,12,14
13,14,11
3,6,15
1,4,6
0,0,2
1,0,1
100,98,119
2,0,3
109,131,152
32,33,45
23,14,29
968,962,1184
6,6,7
421,497,531
2,1,5
624,687,745
1,0,0
2299,2626,3003
5,5,8
368,467,531
17,20,27
145,171,171
2,1,1
2,0,0
307,338,343
6,4,3
5,5,2
12,25,29
48,43,45
3,0,0
6,11,10
40,58,65
13,10,17
0,1,3
0,0,1
34,23,31
1,3,0
1,0,1
323,352,360
53,48,58
120,137,161
75,85,86
4,6,5
4,5,6
1,0,0
28,30,28
518,560,607
22,26,35
346,451,424
765,869,1004
305,360,421
642,792,828
7,6,13
1059,1174,1199
0,3,0
666,719,740
6,7,9
0,1,1
4,7,11
1,0,2
295,329,372
666,731,731
0,1,1
1,0,0
1,1,0
4,2,0
0,1,5
1,4,3
0,3,0
1,3,2
22,22,22
6,5,8
50,55,63
3,2,3
1,1,0
1607,1807,1934
151,162,183
411,353,394
199,262,273
393,420,462
647,727,754
21,29,30
137,140,147
3,3,2
8,8,11
6,11,14
107,109,109
290,278,337
257,297,333
838,936,992
19,13,23
0,2,2
0,1,0
43,58,59
19,31,24
2,0,1
2,5,10
4,5,5
0,2,0
1,0,0
331,386,369
856,982,1062
0,1,0
346,381,428
54,69,71
42,48,36
601,603,680
20,18,29
5,9,5
0,1,0
2,3,3
46,37,39
126,171,146
18,20,17
24,16,17
15,22,16
229,258,276
193,171,185
176,228,212
1050,1147,1209
280,276,317
70,91,91
347,437,471
255,305,329
9,15,15
553,646,698
728,811,888
64,57,73
0,4,1
3,4,3
2,2,3
1,0,1
1,2,2
585,629,710
75,85,98
770,904,975
3,1,1
976,1082,1170
140,184,178
163,190,194
113,123,158
114,113,140
46,38,59
34,28,37
14,13,14
34,44,34
2842,3104,3383
211,259,276
2927,3261,3477
73,114,106
194,197,206
22,18,33
315,329,368
576,638,692
126,158,143
585,647,686
5,9,6
26,27,33
741,805,922
6,9,10
1289,1611,1668
365,404,430
267,312,378
264,301,322
68,88,81
90,89,98
45,42,55
1,1,1
73,80,85
532,554,581
2439,2856,3017
650,682,678
86,85,86
920,1009,1050
332,384,437
97,140,132
566,633,711
63,85,76
109,98,105
168,177,213
186,199,192
646,765,790
2,0,1
417,492,541
338,414,417
48,123,62
96,91,92
944,936,1081
1363,1720,1777
560,583,599
1215,1181,1460
591,696,773
6,5,8
772,826,953
154,194,209
9,11,7
1,4,0
61,73,74
20,24,38
2882,3038,3471
6580,7016,7686
5,8,10
28,36,42
26,33,34
974,1031,1135
3643,3851,4269
1719,1822,1895
2405,2571,2734
23,16,28
2569,2840,3105
4036,4533,4727
229,228,250
3912,4106,4414
3148,3414,3745
2654,2857,3111
427,517,480
217,195,219
1203,1272,1550
55,68,83
66,59,74
1696,1890,2129
525,585,677
26,32,45
739,773,864
945,1090,1177
21,21,33
39,32,39
377,377,447
182,215,223
274,292,341
38,54,40
2,3,1
161,178,173
8,9,9
6,12,10
1262,1551,1542
934,1049,1252
2208,2509,2770
270,268,277
2137,2361,2617
120,141,142
0,2,2
1,1,1
5,2,7
11,6,15
449,559,622
225,210,260
0,0,1
3275,3762,4144
679,836,918
1,0,0
46,52,35
180,177,211
97,94,91
109,113,133
84,94,125
10,18,25
260,295,313
49,53,56
1,2,3
87,92,95
34,63,54
54,59,74
1,2,1
129,158,135
44,33,35
107,112,122
201,272,274
1,3,6
1,2,4
3,7,6
7,11,7
57,78,66
15,9,13
5,11,14
0,1,0
132,153,168
8,5,15
788,888,996
634,741,813
876,940,1108
431,464,562
426,458,541
45,50,60
35,63,45
3,6,1
4,1,1
25,31,31
254,308,290
59,68,76
21,25,28
112,125,129
328,414,375
646,651,654
100,101,117
12,11,7
506,585,595
137,161,167
125,131,140
39,37,48
262,283,314
1136,1340,1422
9,15,17
64,68,76
154,190,175
178,201,196
523,558,643
85,78,117
18,23,18
7,5,7
136,133,159
185,219,213
392,476,481
228,234,264
4,3,2
236,265,275
340,419,428
168,173,183
2816,3207,3484
1,0,0
233,259,303
534,593,589
152,180,218
142,173,172
262,328,327
108,133,123
583,703,703
531,602,645
87,91,105
158,170,203
108,120,123
22,26,18
0,1,4
30,30,31
0,0,1
653,712,712
37,40,43
627,609,632
277,255,293
81,82,97
570,648,718
362,436,442
2,0,0
598,619,683
768,887,929
7,8,6
0,0,2
146,170,189
218,239,221
290,326,327
501,599,631
2,2,0
74,78,103
523,568,663
23,23,22
167,158,167
14,12,16
9,5,5
8,12,12
4,3,11
77,89,96
251,273,314
73,90,93
1382,1569,1605
728,777,872
348,395,424
44,60,57
292,365,362
626,673,759
596,640,738
1306,1482,1587
1098,1223,1312
152,173,207
0,0,1
10,13,16
424,460,514
325,385,359
98,118,149
56,56,67
4,2,3
65,58,69
40,42,65
112,116,111
318,316,365
115,143,151
318,351,413
176,186,164
298,302,337
154,176,187
150,135,151
435,494,554
132,171,166
16,12,18
105,98,128
98,121,130
3,1,1
17,29,26
1,1,3
165,164,155
5,2,2
1966,2123,2365
483,527,563
707,822,860
939,1044,1124
635,770,738
537,642,642
160,196,207
4,10,7
442,507,536
537,608,666
840,994,1067
258,275,253
1119,1184,1294
0,2,4
2,0,0
3,0,1
4,12,9
237,244,305
16,19,35
31,26,25
6,6,4
123,120,137
251,316,319
728,786,858
538,612,522
675,776,796
1360,1417,1478
153,196,197
1,2,1
30,39,40
2353,2652,2842
695,685,802
4,4,4
90,102,104
244,281,294
3,1,2
1385,1489,1664
1656,1819,1924
154,178,191
381,361,425
162,181,182
147,150,221
959,1146,1141
453,489,541
49,70,76
286,265,318
2,7,8
110,139,137
37,43,56
723,750,866
285,348,372
208,220,283
2392,2687,2842
71,80,95
3,2,1
10,11,9
1,5,1
71,90,76
12,14,10
179,163,211
69,76,101
55,73,66
7,4,7
0,0,1
340,384,406
1244,1529,1583
51,92,78
337,380,407
229,211,243
12,4,4
110,128,142
244,263,276
32,31,34
0,1,0
182,171,187
66,80,97
21,20,19
56,84,74
58,74,57
288,318,358
330,369,403
210,265,253
1103,1368,1358
53,68,75
1,4,2
12,14,20
2,2,3
13,19,17
1631,1920,2080
30,32,27
3,2,0
98,82,106
386,408,402
35,29,37
73,80,65
136,124,123
220,232,231
314,398,405
33,41,56
26,17,25
260,280,285
58,56,78
164,175,223
129,190,202
33,34,38
10,29,20
17,25,23
4,6,3
267,253,292
2,4,9
388,396,494
3,1,2
77,93,94
5,2,3
114,140,138
18,16,8
46,45,47
120,113,148
1,3,1
1,2,2
37,44,42
6,8,5
28,38,35
11,8,7
10,9,7
0,4,1
61,69,92
0,0,1
267,299,322
40,30,47
2,5,4
5,2,2
6,8,8
5,9,11
350,348,368
414,477,507
314,357,389
10,10,13
1,0,1
83,123,92
1061,1136,1304
546,568,601
1,0,1
1,1,3
2,1,1
583,697,794
695,799,836
909,933,1034
60,68,61
1,0,0
1,3,0
0,1,2
7,10,5
11,13,16
22,24,25
482,622,690
172,169,199
468,537,595
914,941,984
511,577,631
170,239,248
182,173,193
268,252,294
1287,1467,1520
189,166,190
147,218,193
167,175,193
1763,1983,2121
898,984,1076
300,284,327
347,395,419
471,525,601
235,265,285
788,918,1012
255,260,315
228,251,298
1036,1130,1235
98,125,147
373,422,453
6,12,7
54,43,52
21,44,31
35,41,45
5,1,3
1800,1955,2258
35,34,35
7,6,8
2,4,8
1277,1435,1567
262,296,297
742,820,905
193,231,233
66,72,70
231,255,250
117,119,138
1350,1481,1637
572,613,658
198,186,224
90,103,103
12,14,27
156,198,185
9,14,8
185,242,255
326,362,376
352,446,423
3155,3472,3764
10,10,14
2029,2264,2313
386,365,468
153,153,157
15,17,16
0,0,1
4,1,9
0,0,2
0,1,0
0,1,3
0,0,1
1,1,0
68,98,93
4,3,1
117,131,141
340,388,446
34,35,42
1203,1323,1519
57,55,54
107,117,129
581,693,693
196,221,258
367,407,443
11,12,10
147,151,180
465,478,524
366,381,374
750,889,925
223,264,252
203,210,207
99,122,116
60,59,60
346,416,438
0,1,2
163,198,175
206,237,239
0,0,1
349,381,415
169,165,211
53,80,89
196,214,243
4,2,3
469,562,569
168,171,185
31,44,42
126,132,132
55,62,77
209,267,261
57,57,56
183,226,259
385,442,426
467,548,604
298,337,343
69,81,88
144,190,190
500,582,595
188,207,256
193,236,268
95,104,146
294,289,333
100,114,125
719,789,869
495,554,618
533,583,712
348,450,439
320,372,456
267,287,353
5,4,2
828,970,1089
855,901,961
3,5,4
2,0,2
9,9,12
9,24,16
0,0,1
11,23,19
59,67,63
1,5,2
0,1,0
2240,2631,2768
20,19,20
4,3,5
45,72,47
2,1,0
19,9,24
21,27,21
0,0,1
12,26,21
107,123,122
89,71,95
1,0,0
71,63,93
23,20,23
1,1,0
644,786,837
255,258,315
44,63,56
200,277,258
8,11,8
8,7,10
7,6,3
2,1,2
9,9,14
606,634,747
1139,1392,1505
106,110,113
43,55,54
1375,1567,1616
11,14,9
291,316,339
198,205,210
90,81,92
1468,1678,1775
0,0,1
2,5,6
30,55,57
1644,1902,2018
913,995,1087
414,421,507
540,663,701
188,206,228
58,77,68
145,178,201
24,22,30
122,135,140
44,44,45
86,115,120
344,345,375
0,1,0
0,0,1
158,194,225
1491,1631,1694
2400,2673,2841
0,2,1
111,126,142
89,85,92
50,53,57
3,4,3
25,21,22
70,103,106
68,54,59
1,0,1
10,14,20
111,136,124
8,9,5
91,131,133
74,91,99
61,64,75
214,165,174
1,1,1
5235,5794,6373
623,756,858
1647,1896,2118
2,1,2
377,400,431
641,652,703
1,3,0
0,0,1
118,122,154
35,45,58
1,0,1
21,34,31
46,54,48
258,299,292
123,116,121
58,63,55
2,6,2
39,48,46
22,18,33
136,153,177
366,420,473
1991,2106,2401
539,653,686
53,59,42
243,282,276
40,50,37
140,174,178
232,232,277
1308,1489,1545
0,1,0
290,318,355
145,196,186
0,0,1
2,3,1
612,643,664
80,81,90
116,130,144
17,29,26
9,6,5
0,0,1
3,3,2
149,156,170
60,67,45
1,3,0
1,2,1
528,589,647
59,75,78
238,212,263
4,4,5
173,194,179
15,16,18
41,50,53
8,10,17
670,721,819
380,381,457
238,311,291
195,207,209
135,166,180
20,28,22
35,25,28
5,4,6
43,43,42
131,162,175
35,42,55
1,0,0
4714,5001,5460
1352,1448,1572
196,214,229
810,830,961
13,11,19
139,139,155
11,8,11
48,57,72
42,40,36
363,373,435
367,364,385
3,12,2
1322,1525,1629
45,55,73
492,520,559
46,56,56
0,0,1
0,0,1
4,1,10
411,450,526
177,205,269
0,0,4
182,196,244
0,1,1
5,8,3
3,7,8
2,1,1
136,142,144
709,799,847
18,20,18
2,0,0
373,448,433
9,5,5
162,180,167
114,129,125
206,262,267
279,279,307
2915,3198,3413
1457,1738,1730
712,729,818
605,698,782
96,96,119
15,16,10
0,0,1
786,847,881
290,385,401
510,535,610
7,8,9
122,131,131
29,37,39
2150,2303,2411
0,2,1
79,106,99
33,52,43
76,98,103
17,25,15
14,19,25
18,21,20
63,59,83
528,545,592
21,38,38
69,78,97
9,5,9
113,126,128
1621,1913,2013
49,57,59
1,1,2
209,198,205
351,425,386
12,8,6
0,1,3
1,1,0
0,4,1
862,924,983
597,679,708
5,6,2
0,0,1
2,6,10
354,361,407
176,201,248
329,356,383
573,657,728
49,63,83
44,49,42
122,193,200
58,61,60
69,88,87
2,3,4
11,18,14
1254,1487,1528
96,118,134
57,59,49
4,12,9
1,4,1
42,48,44
8,10,16
96,126,101
1,2,4
1,6,1
23,32,27
2,0,1
245,274,280
171,198,206
62,69,67
461,498,582
951,992,1045
568,627,670
527,619,644
215,212,242
180,180,212
588,684,652
16,19,24
128,129,148
1767,1850,2000
7,5,7
16,14,15
57,72,73
20,18,26
3,6,9
0,1,1
30,42,44
822,889,900
57,55,89
464,521,561
123,155,156
425,484,493
251,297,300
721,787,850
434,462,544
46,61,52
38,44,52
2,3,6
1533,1682,1807
8,14,19
1,3,3
2,1,4
546,616,662
113,135,144
22,20,18
0,1,0
5,8,11
0,1,0
11,15,16
641,691,757
118,145,150
13,15,18
291,328,334
667,751,843
218,243,260
100,93,111
137,145,178
530,582,632
280,297,322
544,623,654
357,451,463
89,98,100
14,11,8
175,219,274
194,207,222
197,211,235
175,197,242
129,179,139
139,168,169
2,0,0
93,121,118
414,421,494
577,639,710
900,976,1030
497,581,583
67,79,98
568,651,651
1620,1747,1882
974,1048,1120
130,181,158
398,444,460
176,218,217
208,251,235
2436,2826,2840
27,20,27
56,54,45
69,68,87
29,30,48
103,122,125
260,294,302
11,7,7
700,815,839
951,1033,1206
27,26,24
607,721,752
1264,1345,1488
8,14,17
0,2,2
1100,1185,1301
497,512,597
227,257,273
3,2,2
27,29,37
6,5,6
0,0,4
6,6,21
0,1,0
0,0,1
1,0,0
4,5,6
3,7,1
37,44,36
119,140,144
184,182,208
151,153,171
17,17,25
3,2,3
1,1,1
11,22,16
51,53,49
19,14,17
127,121,129
858,1031,1154
185,202,222
909,1030,1142
1098,1227,1335
556,609,703
503,600,673
344,350,414
115,148,136
121,150,139
173,214,221
1802,2065,2101
1,5,0
1,1,1
1,1,2
7,6,6
16,11,16
3,2,2
161,198,201
86,96,83
29,37,23
139,160,164
50,59,90
54,78,55
308,325,322
176,220,226
27,33,29
0,1,0
117,130,158
143,155,151
720,905,865
28,33,37
559,608,653
152,140,187
253,235,290
256,267,326
5,0,3
942,1091,1149
264,275,265
718,820,873
1117,1249,1364
14,9,19
1,3,3
206,197,204
27,29,30
56,57,60
42,52,43
386,401,449
197,205,233
105,135,136
48,40,48
100,124,112
356,365,404
182,207,182
0,1,3
124,176,149
18,27,19
24,31,44
15,17,20
141,197,195
42,42,49
20,23,22
493,564,601
15,7,13
159,156,196
85,68,106
236,285,267
133,163,184
62,80,88
31,32,49
2226,2510,2793
195,184,247
105,103,111
5,10,0
19,36,34
1,6,0
3,11,3
221,243,255
151,207,228
109,102,117
147,149,155
4,6,6
9,12,12
15,29,31
124,139,146
27,28,38
17,19,14
252,249,275
9,7,5
29,41,32
377,391,456
147,186,180
0,7,1
8,17,5
0,0,1
10,16,8
55,56,76
1,2,1
3,1,4
47,41,48
55,72,69
124,146,130
315,365,391
251,231,287
6,10,12
137,154,179
519,602,683
580,673,637
223,281,333
365,408,430
3,0,3
13,18,15
308,348,346
120,105,149
1,1,0
13,16,15
1,0,0
111,93,104
8,10,12
12,14,11
73,97,105
1,1,1
7,8,10
22,19,23
263,267,237
210,291,255
97,87,105
7,5,8
796,881,937
20,16,18
815,906,969
485,588,644
138,159,156
101,114,125
140,153,161
204,232,262
473,538,556
1,2,1
68,76,71
177,200,201
11,12,13
58,61,64
217,225,245
916,1051,1084
16,12,21
5,6,6
3,0,1
654,716,706
11,11,18
3,1,1
63,101,106
87,81,101
118,150,162
1181,1232,1415
0,1,2
2,3,0
11,9,13
0,2,1
288,260,299
7,4,3
61,81,87
3,1,1
31,55,52
14,19,18
11,24,25
4,4,3
251,275,291
1,0,0
15,9,15
39,44,44
265,270,297
353,401,451
1,0,1
5,5,0
285,339,359
9,7,5
3,3,1
153,169,191
12,29,31
6,4,9
17,18,18
172,213,214
120,116,125
736,799,786
21,17,26
727,834,901
13,24,17
142,172,195
70,82,94
0,7,4
45,51,39
0,0,1
2,0,1
0,1,0
221,248,248
384,429,440
544,608,677
0,2,4
58,54,58
2,3,1
336,356,347
3,6,7
4,4,2
50,60,56
1,2,2
1,0,1
39,52,67
81,62,78
614,673,744
44,56,72
3,2,5
351,368,435
5,7,5
23,27,34
14,17,28
119,125,146
178,189,239
528,583,660
133,115,138
27,40,31
65,69,91
475,509,556
2,3,2
650,751,859
84,83,91
50,40,64
2,1,4
15,6,13
206,209,236
138,182,171
350,383,407
179,215,201
100,103,105
5,10,10
4,0,2
5,9,18
3,6,0
173,238,211
339,340,349
10,17,15
383,408,447
613,658,737
12,14,13
87,104,115
7,16,15
56,50,73
519,591,645
21,23,23
1693,1854,2034
250,300,316
61,63,73
158,141,186
67,85,96
190,237,265
11,10,19
17,17,14
3,2,3
0,2,0
52,63,65
82,109,111
38,37,45
49,34,49
11,9,16
23,32,35
24,16,29
672,750,777
260,310,312
18,34,33
1,1,1
69,78,112
241,229,252
24,22,19
613,745,731
419,511,508
7,5,3
510,582,628
66,48,65
60,70,102
587,583,645
6,11,13
0,0,1
22,28,25
0,2,3
124,139,164
485,535,552
5,7,5
1739,2095,2209
91,101,114
1,0,0
4,2,4
0,0,1
9,3,6
4,8,5
5,8,11
8,6,3
1,0,0
7,7,7
6,8,5
2,0,0
8,7,7
2607,3108,3269
1,0,6
3,3,4
0,1,3
0,2,0
1500,1637,1786
63,82,98
48,38,57
653,743,782
160,206,215
61,65,75
209,231,255
521,552,610
503,640,628
647,724,780
167,194,216
448,491,510
542,579,586
12,15,17
40,46,50
29,27,32
52,62,67
8,9,12
3,3,5
3,5,7
481,516,572
28,31,35
2,5,2
165,196,205
5,4,3
22,19,30
2,3,2
3,5,4
62,62,65
67,75,81
125,146,144
171,186,219
84,101,90
9,10,15
10,13,6
0,1,2
4,4,8
11,11,12
4,6,3
2,1,1
23,11,18
18,15,16
16,13,10
2,8,0
4,4,2
0,0,1
0,2,0
2,2,0
10,15,14
3,3,6
59,72,88
483,514,569
76,74,82
31,30,23
597,674,690
7,4,2
1471,1652,1727
313,337,390
2961,3196,3580
1,0,0
2,7,7
4,3,3
22,21,25
0,4,4
14,16,18
0,2,0
53,59,60
3,2,3
7,3,3
2566,2823,3050
1684,1772,1902
1555,1802,1957
0,0,1
200,223,264
1330,1447,1543
534,599,591
474,525,549
153,151,182
71,83,89
1184,1334,1434
29,33,25
4,10,9
851,957,1052
518,551,635
84,88,111
702,756,862
0,3,4
738,846,891
131,130,116
291,347,373
129,161,145
2898,3302,3477
1,2,2
707,808,796
552,701,711
585,754,809
34,30,35
314,333,416
0,0,4
5,4,4
553,610,661
1788,2036,2252
10,8,10
356,378,443
1259,1341,1473
99,98,108
5364,5847,6323
539,602,591
286,278,314
832,961,919
9,18,17
1889,2136,2204
0,0,1
1545,1790,1820
0,1,0
202,222,226
197,246,276
1293,1462,1492
338,350,411
183,213,210
95,117,136
33,38,35
0,2,1
7,11,9
15,23,35
707,793,881
127,144,151
0,2,2
209,247,246
31,33,35
1185,1263,1409
21,16,31
195,177,240
577,745,706
66,80,90
202,236,223
5,9,1
4,2,3
7,10,9
1124,1230,1248
74,111,94
1646,1758,2077
107,115,125
1858,2108,2281
296,327,327
1162,1374,1468
86,121,110
0,0,4
413,426,514
1103,1149,1268
11,14,7
97,105,130
2838,2990,3400
75,72,52
385,387,455
276,303,349
148,176,199
358,438,469
178,211,236
9010,9965,11145
1,0,0
329,407,394
1,2,3
2,2,3
5,3,6
1863,2195,2287
2335,2375,2542
2234,2526,2632
244,248,270
17,10,13
0,0,1
69,89,94
25,22,35
91,104,115
221,265,280
189,192,186
51,65,75
0,1,1
779,941,979
13,17,13
284,364,362
848,943,1022
116,142,149
310,385,352
355,402,417
644,705,723
846,910,1041
33,35,43
163,174,216
42,40,30
1334,1447,1582
754,944,963
217,235,264
290,349,368
680,795,857
202,197,223
465,529,589
87,113,105
82,100,100
171,243,281
0,0,1
193,199,196
98,123,111
132,153,153
186,188,217
608,739,819
336,416,407
1,0,0
0,1,0
0,1,0
0,1,0
0,0,1
2,1,2
0,0,1
0,2,0
1,0,0
1,0,0
1,1,1
0,0,1
91,91,96
2,2,0
0,1,0
14,13,13
1,2,0
214,220,251
1,0,0
5,2,2
392,446,496
0,1,1
135,152,169
272,307,342
60,79,70
404,448,453
3,8,10
3,0,1
325,382,384
76,102,101
277,315,324
9,14,11
6,4,8
30,41,32
4,6,5
79,84,98
36,28,26
345,363,404
1407,1577,1788
1766,1971,2076
270,319,334
791,980,1107
8226,9102,9709
10,10,12
142,146,146
0,3,1
1,0,1
2,2,5
1,0,3
153,156,187
944,1017,1175
9,5,12
9,15,18
494,569,577
97,116,125
994,1148,1227
1,2,4
208,231,226
9,3,9
572,606,682
8,8,12
3,8,2
3,3,3
799,900,962
99,103,113
14,16,14
33,27,39
1,1,1
1,2,3
63,79,70
5,5,4
83,103,107
0,0,1
834,874,969
1124,1282,1348
8,8,7
4,8,9
33,26,37
26,25,37
7,12,17
23,12,27
18,29,27
72,74,101
5,6,9
36,41,35
2234,2462,2693
14,8,12
63,71,67
294,315,353
1,0,2
1,1,1
897,1092,1226
1749,1955,2137
390,424,468
412,494,490
314,324,361
353,380,385
5278,5650,6230
422,455,494
273,283,300
101,124,140
11,16,12
514,602,612
162,174,171
66,76,88
707,803,880
151,231,221
137,136,142
392,476,523
134,132,140
93,97,123
0,1,1
43,35,62
20,18,30
94,98,112
151,153,181
287,283,308
61,80,88
92,115,101
189,213,256
427,470,531
123,126,150
24,26,44
28,29,33
250,269,295
5,9,8
675,716,793
337,374,410
222,255,247
290,302,340
2343,2593,2797
0,0,1
630,749,774
281,300,385
29,35,27
296,357,394
114,109,95
4509,5021,5272
266,286,307
79,85,61
25,23,43
4,2,3
1,2,3
85,86,104
1,0,0
21,12,25
52,55,47
3,5,5
1,1,0
636,716,749
2,7,4
4,7,2
2,0,0
2,0,0
12,22,18
3,8,6
2,1,1
98,107,120
9,13,17
7,12,9
1417,1476,1609
0,1,0
397,416,438
20,30,21
4,0,1
15,26,21
25,34,36
28,31,37
4,5,4
1,0,2
1578,1575,1720
238,257,295
256,306,295
12,14,14
368,416,413
558,646,650
3105,3432,3695
619,708,696
81,79,105
180,198,205
131,171,184
276,300,317
325,350,405
276,306,284
281,282,308
478,541,587
4,4,2
60,65,59
3,6,2
2,0,0
0,2,1
5,2,7
20,19,34
0,1,0
13,24,22
55,82,72
19,12,12
73,86,93
0,2,3
16,24,25
920,988,1019
783,871,899
36,39,54
13,15,11
6,4,4
23,30,30
373,395,437
342,420,411
107,115,104
22,21,34
19,17,22
81,93,112
1,0,0
461,513,576
301,314,369
8,3,7
2,4,3
27,42,39
118,148,151
213,229,242
101,109,109
141,177,174
12,15,16
436,536,568
8,10,9
89,101,121
1,1,3
27,37,40
1,0,1
1,0,2
507,598,655
224,254,268
18,19,15
23,23,26
15,22,19
1119,1218,1308
252,276,299
96,140,122
305,315,324
6,6,6
1,4,3
6,5,10
2,1,2
1,0,3
13,7,7
58,67,79
307,363,375
9,12,6
137,155,195
79,91,76
8,5,9
16,7,12
130,135,138
370,396,460
68,88,93
540,636,665
690,714,787
18,15,17
129,170,204
290,349,368
10,15,15
205,222,260
1,1,0
49,70,81
1,2,0
3,1,1
26,30,35
140,145,163
262,343,328
100,120,119
17,32,19
898,1022,1053
44,34,39
0,1,2
37,54,44
38,29,35
93,137,115
3,0,3
0,0,1
562,621,688
51,62,62
29,28,53
1,1,1
930,994,984
40,41,59
0,1,2
297,337,375
12,19,14
302,348,321
0,2,3
69,94,95
331,358,386
22,52,34
71,69,83
10,14,11
539,590,714
356,388,431
730,777,839
439,504,534
210,197,234
708,795,870
112,141,113
122,140,168
0,1,3
2,6,3
368,392,415
21,19,18
60,66,57
505,549,611
159,169,190
57,64,62
22,17,26
2,4,5
15,15,16
78,84,88
26,25,24
94,104,105
4,3,12
60,76,75
230,268,301
184,196,199
149,162,174
561,670,699
1317,1512,1580
1544,1689,1837
381,431,461
79,70,77
291,317,316
4,9,7
1,0,0
347,428,423
4,8,8
1054,1158,1238
154,198,181
12,9,15
1909,2179,2272
19,19,16
2,9,4
6652,7534,8059
701,833,937
